Date,MKT,SMB,HML,MOM,RF
2024-05-06,-0.00545297478371798,-0.00419886647467382,-0.012397646977683101,-0.00895153790984471,0.000555657235366658
2024-05-07,-0.0110094461390567,0.000841246120255379,-0.0191163251702029,-0.0231350866807666,0.000185184782934389
2024-05-08,0.00648301440188592,-0.0050631906019486,0.00550013860796983,0.0102863214717421,0.000185184782934833
2024-05-09,-0.0181458612039633,-0.00172283123454886,-0.0181298648464384,-0.00801493084808591,0.000185248764186241
2024-05-10,0.00863044273803104,-0.00215240693896235,0.00452676331290336,0.00363600882532422,0.00018524876418579702
2024-05-13,0.00205468458292657,-0.0050893576148202105,-0.00481967925085136,-0.00508736818184485,0.000555849250229112
2024-05-14,0.0116969226068877,0.00572726126301504,0.0113629871852994,0.0172144654713631,0.00018524876418579702
2024-05-15,0.00463070876718041,0.0038985920898195695,0.00115160160688998,0.0103708202441488,0.000185248764186241
2024-05-16,0.00874861545055095,-0.00254487216672394,-0.00264121270410667,-0.000437352236525079,0.000184962116558607
2024-05-17,0.00759799437341235,0.00259439155862617,0.00379184937126542,0.00720748033949148,0.000184962116558607
2024-05-18,0.0052730157192315595,0.0037382660128999503,0.00254564420265524,0.007456448299745459,0.000184962116558607
2024-05-21,0.00483317438150355,-0.016024953647105898,0.00820706406368599,0.00873164490228984,0.000554988988957117
2024-05-22,0.00447008929327541,-0.000322650507200817,-0.00715285394168652,-0.00493421712881692,0.000184962116558607
2024-05-23,0.00860723334761615,-0.0103726701222131,-0.0024934987492336597,0.00351046387169407,0.000184962116559051
2024-05-24,-0.0018594815423681498,-0.000250330242144936,-2.6481479183604e-05,0.00455024357047251,0.000181507195424091
2024-05-27,-0.00307506547175973,-0.000337796712672755,-0.0013646677258821699,-0.00199561672741144,0.000544620426838449
2024-05-28,-0.00708805691908343,-0.0036814123496359302,-0.00702542847406407,-0.0132641554648416,0.000181507195424091
2024-05-29,-0.0026756349339004397,0.005203947203717751,0.00316190353450807,0.0027341039695429896,0.000181507195424535
2024-05-30,-0.0128966749074531,0.0040249089527693,-0.00967299811272015,-0.00213322921327108,0.000181358554230293
2024-05-31,0.00329495549394898,-0.0006996457149562869,0.00588606401512881,0.0134298112181113,0.000181358554230293
2024-06-03,0.029318059777415903,-0.0247118699233732,0.021284147394443398,0.0305758805579259,0.000544174341430947
2024-06-04,-0.0658934770672743,0.0209742839377185,-0.0603383224654958,-0.0718821664866495,0.000181358554230293
2024-06-05,0.0329413592278525,-0.00834742483094841,0.00364886326620306,-0.0015505278223409999,0.000181358554230293
2024-06-06,0.0182105209160903,0.012579094391251799,0.00977167341802909,0.0211756933976832,0.00018171989210302698
2024-06-07,0.0197301283554763,0.0028232643442609503,0.004997562882400389,0.00549414855868102,0.000181719892103471
2024-06-10,0.0037124272600044302,0.0128209870035354,0.00025009614515259003,-0.00340657048287429,0.000545258748668509
2024-06-11,0.00457422517077699,0.00209129542928688,0.013818570934482199,0.010499419482688802,0.000181719892103471
2024-06-12,0.00471676625568751,0.00660392827716882,0.00117280704247191,0.0059537226612482695,0.000181719892103471
2024-06-13,0.00627477662646436,0.00375896794259778,0.000191352526587307,0.00304387007493712,0.000181081752632428
2024-06-14,0.007299992908785799,0.00109772725521817,0.0006735180937225139,0.00877047258086661,0.00018108175263287202
2024-06-18,0.00451339559908903,0.0044879738857208605,-0.00274994234043491,0.00575335293670842,0.000724523777890118
2024-06-19,-0.0107013961216774,0.010187011984697202,-6.0575091600734e-05,-0.0064089930211001,0.00018108175263287202
2024-06-20,0.00448858063370139,0.00949979752472196,0.00623165119008529,-0.004127992377834341,0.00018051781119932098
2024-06-21,-0.0027733932652932404,0.0035249770665941598,-0.0006872848854116991,0.00380008359315598,0.000180517811198877
2024-06-24,0.00252777305371232,0.0028901918227504098,-0.00384614527497773,0.0028075320142932902,0.00054165119952021
2024-06-25,-0.0018518315937052802,0.0036657687406906904,-0.00799329110464453,0.000528172952978245,0.00018051781119932098
2024-06-26,0.0029654878401499402,0.000501818061138026,0.00132460564157788,-0.0032254720539099902,0.00018051781119932098
2024-06-27,0.0052406163473,-0.0159326361940202,-0.00696214743331669,0.000631837482413022,0.00018022041361986902
2024-06-28,0.00245544834151112,-0.00117767622724074,0.00693291083538639,0.000554814450693941,0.00018022041361986902
2024-07-01,0.00819184314184107,0.0133566382241503,-0.00508252455966551,-0.00141411176599915,0.000540758684905551
2024-07-02,-0.000352416507045872,0.00507432837932553,0.00369099480146806,0.0013527725659678899,0.00018022041361986902
2024-07-03,0.00518403430657632,0.0009613384086368799,0.0034638019343029604,0.00482602821784517,0.00018022041361986902
2024-07-04,0.00463269374697117,0.00100886698899827,-0.00221474895469564,0.00510654471257355,0.00017964603746878398
2024-07-05,0.006907659431707461,-0.00355885445117099,0.00649176010718389,0.00261144735496099,0.00017964603746922802
2024-07-08,-0.000649617351952791,-0.00428368211487218,0.0108594931302288,-0.00214173831524667,0.0005390349363010301
2024-07-09,0.0035980058479132496,0.000568763812132334,2.7342562438859002e-05,-0.0017105772269109302,0.00017964603746922802
2024-07-10,-0.00428110062759923,-0.00535475471270053,0.00022909872195198098,-0.00782328069835181,0.00017964603746922802
2024-07-11,0.0021213997366815703,0.00212320147448186,0.0178458814166167,0.00177903176128313,0.000179051021196308
2024-07-12,0.00353833411893212,-0.00836277066627911,-0.000798725275839685,-0.00673612197031848,0.00017905102119675199
2024-07-15,0.0042732197069324,-0.00851313341511517,0.007845858793377401,0.0031533862003847403,0.000537249247134719
2024-07-16,0.0006810709295295151,0.00421228873345125,-0.00206275657774024,-0.0070081734571834095,0.00017905102119675199
2024-07-18,-0.00306613900441444,-0.00914155063743893,-0.00713912750888979,-0.0134862546042045,0.000358134101661634
2024-07-19,-0.0187947421856433,8.8170261010933e-05,-0.0120442099242255,-0.0138592703614718,0.00017859184723056898
2024-07-22,0.00365844654330116,0.00543280422758285,0.0045901172538918,0.0104827557290001,0.000535871232532514
2024-07-23,-0.0011112926811457401,0.0029465034419497997,-0.012364276011192199,-0.0137093478125472,0.00017859184723101302
2024-07-24,0.00607642162488475,0.015171772145192698,0.00809374975612132,0.0044306607806454705,0.00017859184723056898
2024-07-25,0.00197766737876126,-0.00375685118982627,0.0100520362332446,0.0022208762873912,0.000177901659240032
2024-07-26,0.0158368970803018,-0.00333451865943946,-0.00196387807067289,0.00266224236464785,0.000177901659240032
2024-07-29,0.0056459200477552195,-0.000369758399696773,0.00394288664348186,0.0074800094050409,0.00053379993035052
2024-07-30,0.00242683940954591,0.00676596413457475,0.00544670738753172,0.0017067704973001698,0.000177901659240032
2024-07-31,0.0037984698703663598,-0.00239963441584701,0.00252008885536714,-0.0014738456674438,0.000177901659239588
2024-08-01,-0.0014318116950340402,-0.00618792125842471,0.0007283441340779629,-0.0005744948559393,0.000176890438683408
2024-08-02,-0.0116312213957611,0.0121159717573638,-0.00357433215620684,-0.00412111978138019,0.000176890438683852
2024-08-05,-0.0335330471215515,-0.00538835874443466,-0.0141439016213769,-0.0148348383208451,0.000530765192267024
2024-08-06,-0.00279968565450561,-0.00199410601927141,-0.00802264326242719,-0.009614750619072689,0.000176890438683408
2024-08-07,0.0200482344539807,-0.0008517095773108441,0.019489145899954402,0.0161971790000648,0.000176890438683408
2024-08-08,-0.00761874078414648,0.0103708093320984,-0.00760316236844816,0.00351469272727822,0.00017590195720207401
2024-08-09,0.00951485464421409,-0.0007533376330423059,-0.000442670961490976,0.00837794058015229,0.00017590195720207401
2024-08-12,-0.00121554381117261,0.0027532411456550098,0.010169481280430902,0.0069686883366622,0.00052779870154418
2024-08-13,-0.0082853024718591,-0.00501786137650839,-0.00796634821389686,-0.00537573638200084,0.00017590195720207401
2024-08-14,-0.0022100411005213597,-0.0011595449274823802,-0.00641127628342997,-0.00166455262663823,0.00017590195720207401
2024-08-16,0.0156127502694829,-0.00263661095482137,-0.0016985447912299901,0.00600294862939688,0.00035132369708113
2024-08-19,0.00552349726861201,0.008466656318985239,0.0102315172453453,0.00204849436880639,0.000526264956122624
2024-08-20,0.0037202076847613302,0.00305810632588632,-0.0024277331954554197,-0.00517201001919609,0.00017539088827866998
2024-08-21,0.00576195768153398,0.00790978918526108,0.000850652880250768,-0.00525944588472993,0.00017539088827866998
2024-08-22,0.0024456074064684898,0.00579418777602747,0.0018084518039329601,-0.00512791636987198,0.00017599696958114902
2024-08-23,-0.00121127045871405,0.00589907175676485,-0.000462765127406395,0.00346937258903557,0.000175996969580705
2024-08-26,0.00478708011937368,-0.00775622325234282,0.00220441275042216,-0.0026878457216537,0.000528083838993831
2024-08-27,0.000148710376582928,0.00819202040313738,0.0009623113171515211,0.0010103042536930798,0.000175996969580705
2024-08-28,0.0001329283270044,-0.0035870670108395504,-0.00290248975600238,0.000822034368858526,0.00017599696958114902
2024-08-29,-0.0014684899985657502,-0.012025419582497601,0.0008152159431822351,-0.00273269070018467,0.00017587884558545297
2024-08-30,0.005249851743006631,0.00237579081231032,-0.00037106819939336494,0.00290196095729689,0.000175878845585897
2024-09-02,-0.0013310578758704,-0.00372082720147948,-0.0021805157499809,-0.005136320268585351,0.0005277293423027189
2024-09-03,-0.00031217106324799,0.00614557855053777,-0.00386600794611025,-0.000143729748135923,0.000175878845585897
2024-09-04,0.000165267888928344,0.00733142469141734,-0.00450079692168204,-0.00542036915597877,0.000175878845585897
2024-09-05,8.0390961895382e-05,0.00647862098524032,0.0025696116729077,-0.00290732205275102,0.000175773556871928
2024-09-06,-0.0107510193822241,0.00446251990191082,-0.00842992889377037,-0.006365037983688479,0.000175773556871928
2024-09-09,-0.00189739898690755,-0.00019413488036546,-0.00558022162309468,-0.00523981583100908,0.000527413365076779
2024-09-10,0.00902174717320259,0.00910150335650051,-0.0063848017294071404,-0.001602871453251,0.000175773556871928
2024-09-11,-0.00600078572409191,0.00199867199957082,-0.014883810393229599,-0.008026335610989201,0.000175773556871928
2024-09-12,0.014407544760558898,-0.0134576216431597,0.00362117250066518,0.005377690382135199,0.00017618698447630101
2024-09-13,0.00124201084259501,0.006501804178977721,0.00303555321721705,0.00110182406534465,0.00017618698447630101
2024-09-16,0.000867592699924868,0.000618353938694804,0.0030729724624676304,0.00186381744868847,0.000528654084458458
2024-09-17,-0.000328434003097122,-0.00197135533113213,-0.0028725769679713896,0.00479071231764672,0.000176186984475857
2024-09-18,-0.00906465760372965,0.00483207152946385,0.0020500111242856,-0.00161830098527926,0.00017618698447630101
2024-09-19,-0.00539707193843109,-0.007707971774361891,-0.010878673180820898,-0.00741799340491767,0.00017618698447630101
2024-09-20,0.012989457568096401,0.0004131763124684,-0.006025371348232,0.011098845223598499,0.00017618698447630101
2024-09-23,0.00790386028040579,-0.0040615204744833796,0.00893215294211824,0.00706033468965406,0.000528654084458458
2024-09-24,0.00226537606082067,-0.0064737830842945794,0.00833416020255418,0.00276035625149595,0.000176186984475857
2024-09-25,-0.0018178594308048098,-0.00131135740575927,0.00263773749101182,0.0019474993481349802,0.00017618698447630101
2024-09-26,0.00328093348917702,-0.0118959881596711,0.0028517026255889797,-0.00147956276053862,0.00017618698447630101
2024-09-27,0.00243573712042333,-0.0102455263307627,0.013608101200288,0.00218027534662779,0.00017618698447630101
2024-09-30,-0.00718855307367616,0.00523946900975836,0.00795524829237659,-0.009419361716143439,0.000528654084458013
2024-10-01,0.00151685857733685,0.00997290632365555,-0.00204426014370218,-0.0009946806904125298,0.00017618698447630101
2024-10-03,-0.0207517353513057,0.006510223076110489,-0.00150689687170213,0.00218280872395527,0.000352405010805912
2024-10-04,-0.00946792546992647,-0.00261343329619124,0.00223317282488389,0.00211802142092599,0.00017175930391455398
2024-10-07,-0.018599628633633,-0.017634264001463,-0.0093366714055263,-0.00594166411972696,0.000515366420585028
2024-10-08,0.01690711561036,0.0154689901883405,-0.00213173755928953,0.0107304840525919,0.00017175930391455398
2024-10-09,0.00553743232825554,0.011462140803451,-0.0065053981922184,0.012239183915694101,0.00017175930391411
2024-10-10,-0.000764274717017566,0.00829501241319996,0.00122985729049097,0.0036666991942737597,0.000170630041111286
2024-10-11,0.00153886053817143,0.000272118024225332,0.0018780263547899501,0.00329057854206205,0.00017063004111173
2024-10-14,0.00120446544922626,0.00044036801669933295,-0.00351836791217208,0.0046223179847220104,0.000511977472134717
2024-10-15,0.00091178160269445,0.00692692693745833,-0.00634893649544177,0.00384065937831557,0.000170630041111286
2024-10-16,-0.0015720334534811101,0.00902035437969806,0.0035946152717338795,-0.0008546976299395049,0.000170630041111286
2024-10-17,-0.0139687544262342,0.00179334923548025,-0.00494149469125582,-0.0029053903872848803,0.00017118315495490098
2024-10-18,4.0692895561855e-05,-0.00508372333055285,0.00509388453283766,0.00483550975632108,0.00017118315495490098
2024-10-21,-0.0114940150911343,-0.00642956996392852,-0.006773301763974841,-0.0042088181592731,0.000513637380898491
2024-10-22,-0.0230904855269044,-0.0148988508364059,-0.0053477886373015605,-0.007835461966237191,0.00017118315495490098
2024-10-23,0.0006565962360778329,0.00821006467249941,-0.007057847397386349,-0.00047125013522974997,0.00017118315495490098
2024-10-24,-0.00532830009429575,-0.00556711353202644,0.006104609441280659,-0.0017654528189145998,0.000171908465639747
2024-10-25,-0.0150263730506991,-0.00640442553173715,-0.0166295118449152,-0.00634152121697218,0.000171908465639747
2024-10-28,0.00648679682854003,0.00565634007555493,0.005521102459477009,-0.00019604755889146601,0.000515814059561137
2024-10-29,0.0024925641682445,0.0035379196223857003,0.00336781117372986,0.000637966148263613,0.000171908465639747
2024-10-30,0.00394562024153955,0.023019237248170298,-0.00190147286666864,0.0008540491730173461,0.000171908465640191
2024-10-31,-0.00037602576991313503,0.0166888738563837,-0.00125545551584638,0.00547828950062623,0.000172728710322145
2024-11-01,0.00740928793851237,0.00524208166193119,0.00423743807083166,0.000749137780936104,0.000172728710322145
2024-11-04,-0.015160347895128901,0.0026610548558116997,-0.00743782873736032,0.0025099488285356096,0.00051827564174256
2024-11-05,0.00441892752845319,-0.00108216042007592,0.0113551173731743,0.0023759691641736,0.000172728710322145
2024-11-06,0.0203855006914941,0.00024091489003841298,-0.000385480096709245,0.00894664892333941,0.000172728710322145
2024-11-07,-0.00951477368069853,0.011498557890402298,0.000211335256946832,-0.000961369556179315,0.00017098250327563
2024-11-08,-0.00848018938806538,-0.004284419058055541,-0.00867561362578695,-0.00527450173486255,0.000170982503276074
2024-11-11,-0.00601752925999988,-0.00625534374396675,-0.00424732695751096,0.00469007100857532,0.000513035219875224
2024-11-12,-0.011598942446462599,-0.00245152800169002,-0.00128803787690224,-0.0025426319967483102,0.000170982503276074
2024-11-13,-0.0200084419542172,-0.012793232976975998,-0.00417555129520231,-0.00950967342232922,0.00017098250327563
2024-11-14,0.00187443308092017,0.00770145343513562,-0.0048088266663569605,0.00823276705163334,0.000170874453990333
2024-11-18,-0.0062890087057856404,-0.00233603366270463,0.0039764423842743,0.000703928197181014,0.0006836730243942051
2024-11-19,0.00441136697000166,0.0052391151868032,-0.0030449229623446,0.00258493168969465,0.000170874453990333
2024-11-21,-0.0128981104693849,0.00149856194453957,-0.00236537457433361,0.00658307883415299,0.000341778106060175
2024-11-22,0.017545810243601502,-0.00946244175593469,-0.00118657398397237,-0.0016807979459250199,0.000171352925693036
2024-11-25,0.0132677367153982,-0.000979076414641122,0.0038623052774557896,0.00698594137383557,0.000514146867585552
2024-11-26,0.000698249408782603,0.0104180609406708,0.00217540551521744,-0.00699823324402915,0.000171352925693036
2024-11-27,0.00861028904196171,0.00700128126326227,-0.00373850845522405,0.0039607066256364095,0.000171352925693036
2024-11-28,-0.00475802681559567,0.011611829510973498,0.0046606909085225,-0.00259100828559111,0.000172247906950806
2024-11-29,0.00992284738637395,-0.00136225594385853,0.00122165638372262,0.00390367694849991,0.000172247906950806
2024-12-02,0.00723549359625819,0.00297175106510927,0.0029875009049849,0.00435969987163087,0.00051683273398706
2024-12-03,0.0076369936419729,0.00231791646445911,0.00509800956729367,-0.0045895602615279,0.000172247906950806
2024-12-04,0.000894127218656227,0.00771887860577825,-0.000539345690481086,0.000499516246700749,0.000172247906950806
2024-12-05,0.0061095043260692705,-0.00510421334636169,-0.0016648317970774402,0.00358877882953812,0.000170596593446204
2024-12-06,0.00209183446797923,0.00214344066288596,0.008371256932665721,0.0038763785715347798,0.000170596593446204
2024-12-09,-0.0009490425282167041,0.00639407653156443,0.000226332709090338,0.00197649870807104,0.000511877094896418
2024-12-10,-0.00024393207057937802,0.0031798500741788698,-4.9842679901379e-05,-0.00128225960790229,0.000170596593446204
2024-12-11,0.00208306571515471,0.00218864784649986,0.00114409455847619,0.00374404257928651,0.000170596593446204
2024-12-12,-0.0046489925373201,-0.00544093976695881,-0.00185380778934829,1.8897384999938e-05,0.000171087975858075
2024-12-13,0.00339691451738688,-0.0034384980465078704,-0.00386015622645508,0.00227000676819267,0.000171087975858075
2024-12-16,6.4632074809223e-05,0.00973352657201776,-0.0032073964527336,0.00981162563253091,0.000513351745868862
2024-12-17,-0.0096720794422005,0.009528314295913281,-0.00573248616783872,0.0055835574717813,0.000171087975858075
2024-12-18,-0.0056527513211414,-0.00126498056731805,-0.00733102225204119,0.00150073914472948,0.000171087975858075
2024-12-19,-0.00681950775637341,0.0034729660207810696,0.00628917396070561,0.00414392448450562,0.000171725870002026
2024-12-20,-0.0213891799124317,-0.00316857404980664,-0.0032076389654190902,-0.0045226725542552,0.000171725870002026
2024-12-23,0.000681543370808058,-0.0127036642494948,0.0012879146056319298,-0.00331449234295611,0.000515266084393673
2024-12-24,0.00043004210506025797,0.0043301402434270395,0.0011074442962128999,0.0013109576343381902,0.000171725870002026
2024-12-26,0.00037234769492466797,-0.00719656057295781,-0.00259927763638468,0.00212874129629181,0.00034348122977867496
2024-12-27,0.000269970518590457,0.00464402564650834,-0.00592961158357808,-0.00109920317711976,0.000173687494552377
2024-12-30,-0.00442119306020528,-0.00237368865192966,-0.00986025709830884,-0.00900069661747827,0.000521152990933915
2024-12-31,0.00320313405992567,0.002943955835504,0.010010483789723,0.00627045498160439,0.00017368749455282098
2025-01-01,0.0052467705520407,0.0121073657443611,-0.000258637048445531,0.000683634396487998,0.000173687494552377
2025-01-02,0.0127184439785004,-0.00944735501597371,0.0022463532046335098,-0.00042246483129659796,0.00017490027536015698
2025-01-03,-0.00145035810385952,-0.0012976190255003,0.0103044202852054,-0.00544545684210884,0.00017490027536060102
2025-01-06,-0.023684989278795497,-0.0104548107085571,-0.0122077284440654,0.0007187131900678879,0.000524792601750645
2025-01-07,0.00693972682384469,0.0126880242637464,0.00890944416902029,0.00160702132807122,0.00017490027536060102
2025-01-08,-0.0038526025822458497,-0.00994778771301164,0.006361338921544671,-0.0115835929185742,0.00017490027536015698
2025-01-09,-0.00854893144349045,0.0006422833983616979,-0.0103051529652689,-0.00583486596557647,0.00017484632827669
2025-01-10,-0.0116836466025438,-0.012928288818044,-0.0034886321521687704,-0.00207207915090213,0.00017484632827669
2025-01-13,-0.031575584201389,-0.0103372181555841,-0.00666968227926401,-0.01245171315675,0.0005246307038913049
2025-01-14,0.0110293108289841,0.00246485555364573,0.0170831433511189,-0.0032484676638019298,0.00017484632827669
2025-01-15,0.0035764996450269298,-0.000907107492495896,-0.00256266186033682,-0.00309409151166484,0.00017484632827669
2025-01-16,0.00744458238826851,0.006848590048969871,0.0042811674081761905,0.0007144548693869269,0.000175092934864729
2025-01-17,0.0038235829960378,-0.00662651385524127,0.00668765532696081,-0.00789940928331634,0.000175092934865173
2025-01-20,0.0038678816208814696,0.0010981107154282,0.00837408830054964,-0.000609524218942115,0.0005253707825698669
2025-01-21,-0.0167573105809969,-0.0027619143565612604,0.00394945712610317,-0.0105516452502097,0.000175092934864729
2025-01-22,-0.0054404566876177195,-0.012427423022189198,-0.00202417198995519,-0.00791217756500007,0.000175092934864729
2025-01-23,0.0077158054714781,-0.0017019507861572,-0.00823155728431813,0.00888480422593196,0.000175229072763461
2025-01-24,-0.012895772653775499,-0.00590330975124342,-0.0066230696580813495,-0.004422954000410931,0.000175229072763905
2025-01-27,-0.0249106288310623,-0.0142989331062143,-0.004578657172749859,-0.00796666055013751,0.0005257793393549369
2025-01-28,-0.00672480385935725,-0.0125736765318135,0.00106449496388517,-0.008406769072985319,0.000175229072763461
2025-01-29,0.0179348640727877,0.0152497925967239,-0.00188014356483734,0.0135069142494983,0.000175229072763461
2025-01-30,0.0028815506684778404,-0.0068184242801993,0.00405691839650202,0.0006648534351119121,0.00017403699480889
2025-01-31,0.0153141831831733,0.00148041849503366,-4.0065211954765e-05,0.00019579770053756998,0.00017403699480889
2025-02-01,0.000511152410169524,0.00915693086568137,-0.013374442477022701,-0.00034012434225860804,0.00017403699480889
2025-02-03,-0.0120171383796486,-0.0018657973272013801,-0.0116834583391796,0.0031305017012421797,0.000348104278493411
2025-02-04,0.012603694135908202,-0.00647323312634374,0.00843137082086542,-0.0013494382820034001,0.00017403699480844599
2025-02-05,0.0034137655326322803,0.00223119079212553,0.0102903527399474,0.00392082916088721,0.00017403699480889
2025-02-06,-0.00579979697678179,0.00921399083788166,0.0015358645785519302,-0.00368569024956389,0.000171610134085398
2025-02-07,-0.0011691758529142101,-0.0126649041388951,0.00467362885484701,0.006655766301228771,0.000171610134085398
2025-02-10,-0.0156406896296813,-0.00478901988962321,-0.00685041001698417,-0.000555608590766754,0.000514918757424709
2025-02-11,-0.022603946750173298,-0.016757842729385398,-0.0015311973911378298,-0.0062005507498553705,0.000171610134085398
2025-02-12,-0.00402972416282432,-0.00231349479324017,0.0015695977251732902,0.007938194179678561,0.000171610134085398
2025-02-13,-0.00217217580632678,-0.00400429115537448,0.00579890893402868,0.0014910483096923798,0.00017100308360995498
2025-02-14,-0.0178617470055247,-0.0161829435801497,-0.005787444454744331,-0.000117201944413448,0.00017100308360995498
2025-02-17,-0.00193139251185848,-0.014836810983455,0.008775069119649091,-0.00430068601534095,0.000513096981994421
2025-02-18,-0.00493448456644408,-0.0215300622065345,0.00537230637019515,-0.00249767756661379,0.00017100308360995498
2025-02-19,0.00599065884516636,0.0214661143710162,0.00369581241686889,0.00615055066980763,0.00017100308360995498
2025-02-20,0.00838747877292478,0.0033377472736473303,0.00540327347861735,-0.0014974650932399998,0.00017100308360995498
2025-02-21,-0.00683498850376985,0.00238396149747189,-0.0022191650690824797,0.00154198712184916,0.00017100308360995498
2025-02-24,-0.012459531306689399,0.00104050508307285,-0.005881325875736531,-0.0007373977019757839,0.000513096981994421
2025-02-25,-0.0040423869741637,0.00178053333078942,-0.00537440989428228,0.00607212094325615,0.00017100308360995498
2025-02-27,-0.0111173885361907,-0.0173726776639406,-0.00325632829678213,-0.0009693840005565719,0.00034203540927513204
2025-02-28,-0.0263864984712968,-0.00257614233945791,0.0009501877166839811,-0.00424631348431925,0.00017111884511589198
2025-03-03,0.0014659042172044901,-0.0195337648113051,0.00209537135272009,-0.0007993638892049849,0.000513444385335626
2025-03-04,0.0017981550244579,0.0107064352648312,0.0095983480134858,0.0028460723658811898,0.000171118845116336
2025-03-05,0.023623833908575496,0.00420095583739699,0.00979937360431782,-0.0070931778998669604,0.00017111884511589198
2025-03-06,0.012761331164582399,0.0042108611277056306,0.00634278982902536,-0.00392059408855716,0.000172163050556673
2025-03-07,0.002167754573563,0.0112976482816773,0.000336288104189508,-0.00359304208754629,0.000172163050556673
2025-03-10,-0.0119756114131606,-0.01128333719352,-0.00774215642017317,0.00569281460638038,0.000516578077121466
2025-03-11,0.00151479107531194,-0.0149742824298478,0.00542645388924612,-2.7738575214764e-05,0.000172163050557117
2025-03-12,-0.00504167901818831,-0.00417284374740134,0.000217836777457681,-0.00199075494799184,0.000172163050556673
2025-03-13,-0.00464539892833216,-0.00510268198518538,0.000815519602428649,-0.0010602123337153401,0.000172173336320025
2025-03-17,0.0020565790057802697,-0.012284224309848999,-0.00332075525137376,0.00922899581145287,0.00068887122764294
2025-03-18,0.0175280643350662,0.0109335736241378,-0.00229925543715515,-0.00259761409914905,0.00017217333631958098
2025-03-19,0.0119337946169171,0.013099447300446201,0.00492822100031964,-0.0057935106369726395,0.000172173336320025
2025-03-20,0.010622585691722398,-0.00280788254699238,0.000759492380475901,0.006162768233331169,0.000172559024627983
2025-03-21,0.00971559341584838,0.008489791989559679,0.0037648710208659803,-0.00787118329671666,0.000172559024627983
2025-03-24,0.00989867539469746,0.00168637996259857,9.691924753441e-05,-0.00400065568887875,0.000517766408872689
2025-03-25,-0.008142811956593941,-0.0116068176296849,-0.008255233487564179,0.00494519951801276,0.000172559024627983
2025-03-26,-0.007002035972402901,-0.010611787666874,-0.00287437809145197,0.00460161054411889,0.000172559024627983
2025-03-27,0.005814417466513791,-0.000790348491612192,0.00245140139783029,0.00279728706180538,0.000172942088053407
2025-03-28,-0.00531049877448131,-0.0026156432811581497,-0.00112797800890185,0.00403186682502699,0.000172942088053851
2025-04-01,-0.00773736438421968,0.0177313496539129,0.0169291177913711,-0.027867322711587497,0.0006919478267002339
2025-04-02,0.00918850939889304,0.0032741448898152598,0.000371626488285148,0.000646947592560343,0.000172942088053851
2025-04-03,-0.000524063670475861,0.0165015521016385,0.00670181186006369,-0.00706469449243519,0.00016732704813882102
2025-04-04,-0.0287111099757418,0.00362665038994092,-0.0120180294805134,0.00483020067319795,0.00016732704813882102
2025-04-07,-0.0367232405931993,-0.010586863618112098,-0.0019694716269315097,0.00239678750412042,0.00050206514412543
2025-04-08,0.0187654873467782,0.00392890585659433,0.00487838709433897,0.0033047376555581697,0.00016732704813882102
2025-04-09,-0.00600733218584959,-0.00677904312393263,-0.00175478944830132,-0.00208745969895197,0.000167327048139265
2025-04-11,0.0206362257238981,0.00843428661704593,-0.00091294527187602,0.00564912115980332,0.00032767305339342895
2025-04-15,0.0241475016681609,0.0108930552819255,-0.00422186474089459,-0.00734388978436784,0.000641430947996291
2025-04-16,0.0051867393512405905,0.0027540372778482904,0.0080937958174514,-0.00391395613282808,0.000160319179519641
2025-04-17,0.008965918601348431,-0.00287978977979231,-0.00041958536266129,-0.00031227176547477,0.000157874989024753
2025-04-21,0.0126499354335785,-0.0029929301965711,0.007529873306456159,-0.00902893874945032,0.000631649518913147
2025-04-22,0.00277312219957193,0.006757825826498201,-0.00348431305861552,-0.00459760013284938,0.000157874989024753
2025-04-23,0.010074019566521899,-0.00858099238518262,-0.00531796122437489,-0.00284281322609992,0.000157874989024753
2025-04-24,-0.00151574540397548,0.00241097951387581,0.00466116777300707,-0.00523047924224584,0.000157083907558642
2025-04-25,-0.018280826359910102,-0.0114281854618762,-0.0057605138771778,0.013014901342746299,0.000157083907558642
2025-04-28,0.0101921330711896,-0.0153229247507077,0.0073711434021959095,-0.0017960628981416,0.00047132575261388303
2025-04-29,0.000932452247322857,-0.00047815644619042503,-0.005851687352174561,0.00271361628046662,0.000157083907558642
2025-04-30,-0.00485408982653257,-0.017830298154992198,-0.0005785778226142789,0.010525057731721701,0.00015708390755819797
2025-05-02,-0.00278037364334882,0.000367115432904797,0.005469025835986851,-0.00351885242319383,0.000314161458150108
2025-05-05,0.011552030597232801,0.000620364086952208,0.000282357997713367,-0.00977322857380303,0.000471232641029218
2025-05-06,-0.0126658741207212,-0.014771103937445301,-0.00607729543706492,0.0117119199079505,0.000157052880111364
2025-05-07,0.00348659024640363,0.00528738976556253,0.00442652863819903,-0.000696883383262792,0.000157052880111808
2025-05-08,-0.0113582986473199,0.0065882787653484,-0.00836871463899258,0.0026479678010309397,0.000156421912628435
2025-05-09,-0.00465707763662127,0.000834908325211048,-0.00109032161861677,-0.00195091512039047,0.000156421912628435
2025-05-12,0.0378118925675022,0.00829719482382352,0.0034427459399053503,-0.0172433160903716,0.000469339145156678
2025-05-13,-0.00429939335666329,0.019762030438322798,-0.0014748391287175999,-0.00669907373463019,0.00015642191262887897
